id,name,price,category,url,shop,photo,composition,tags,portion_g,kcal_100g,protein_100g,fat_100g,carb_100g
kombo-omlet-s-vetchinoy-syrom-i-zelenyu-blinchiki-s-tvorogom-106163,Комбо: Омлет с ветчиной сыром и зеленью + Блинчики с творогом,459,Готовая еда,https://vkusvill.ru/goods/kombo-omlet-s-vetchinoy-syrom-i-zelenyu-blinchiki-s-tvorogom-106163.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Омлет (меланж яичный пастеризованный охлажденный жидкий (яйцо куриное), ветчина куриная для тостов (мясо кур, грудка куриная, вода питьевая, молочная сыворотка, соль пищевая, клетчатка - лимон (пищевые волокна), стабилизатор - цитрат",,435.0г,183.04,12.02,14.52,1.07
kruassan-s-kuritsey-i-brusnikoy-kafe-105609,"Круассан с курицей и брусникой, кафе",300,Готовая еда,https://vkusvill.ru/goods/kruassan-s-kuritsey-i-brusnikoy-kafe-105609.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Круассан (мука пшеничная хлебопекарная высшего сорта, масло сладко-сливочное несоленое м.д.ж. 82,5%, молоко питьевое пастеризованное м.д.ж. 3,2% (молоко обезжиренное, молоко цельное), сахар, вода питьевая, дрожжи хлебопекарные прессо",,140.0г,317.5,12.2,18.7,25.1
file-foreli-na-paru-75130,Филе форели на пару,558,Готовая еда,https://vkusvill.ru/goods/file-foreli-na-paru-75130.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Форель радужная, соль пищевая Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, кунжут, молоко (лактоза), соя, яйца.",,170.0г,140.8,19,7.2,
khumus-klassicheskiy-42845,Хумус классический,208,Готовая еда,https://vkusvill.ru/goods/khumus-klassicheskiy-42845.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Нут (горох турецкий), вода питьевая, кунжутная паста тахини (кунжут обжаренный тертый), масло подсолнечное рафинированное дезодорированное, соль пищевая, регулятор кислотности -лимонная кислота, загуститель-гуаровая камедь, чеснок с",,200.0г,244.9,7.3,18.1,13.2
kombo-yaichnitsa-glazunya-s-sosiskoy-i-tomatami-s-zernovym-khlebom-apelsinovyy-sok-112833,Комбо: Яичница глазунья с сосиской и томатами с зерновым хлебом + апельсиновый сок,520,Готовая еда,https://vkusvill.ru/goods/kombo-yaichnitsa-glazunya-s-sosiskoy-i-tomatami-s-zernovym-khlebom-apelsinovyy-sok-112833.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Яичница глазунья с пикантной сосиской и томатами с зерновым хлебом на гриле (Яйца куриные мытые дезинфицированные, сосиски Пикантные с сыром (мясо кур (филе грудки, бедра), кожа куриная, вода питьевая, сыр м.д.ж. в сухом веществе 4",,597.0г,,,,
chiabatta-rzhanaya-s-indeykoy-i-sousom-pesto-kafe-regiony-88150,"Чиабатта ржаная с индейкой и соусом песто, кафе регионы",248,Готовая еда,https://vkusvill.ru/goods/chiabatta-rzhanaya-s-indeykoy-i-sousom-pesto-kafe-regiony-88150.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Чиабатта ржаная (мука пшеничная хлебопекарная высшего сорта, солод ржаной ферментированный, семена льна, мука ржаная хлебопекарная обдирная, масло подсолнечное рафинированное дезодорированное, соль пищевая, дрожжи хлебопекарные), фил",,180.0г,284.1,15.7,15.3,20.9
yaichnitsa-glazunya-s-pikantnoy-sosiskoy-i-tomatami-82711,Яичница глазунья с пикантной сосиской и томатами,310,Готовая еда,https://vkusvill.ru/goods/yaichnitsa-glazunya-s-pikantnoy-sosiskoy-i-tomatami-82711.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Яйцо куриное пищевое, сосиски Пикантные с сыром (мясо кур (филе грудки, бедра), кожа куриная, вода питьевая, сыр м.д.ж. в сухом веществе 45% (молоко пастеризованное, соль пищевая, бактериальная закваска мезофильных молочнокислых ми",,247.0г,173,12.8,12.7,1
kurinye-kotlety-s-pyure-i-syrnym-sousom-94926,Куриные котлеты с пюре и сырным соусом,295,Готовая еда,https://vkusvill.ru/goods/kurinye-kotlety-s-pyure-i-syrnym-sousom-94926.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Картофельное пюре (картофель свежий, масло сладко-сливочное Традиционное м. д. ж. 82,5 % (сливки пастеризованные), молоко м. д. ж. 3,2% (молоко нормализованное), соль пищевая), котлеты (мясо птицы (окорочок цыпленка-бройлера замороже",,260.0г,190,10,12,11
makarony-s-tushyenoy-govyadinoy-106904,Макароны с тушёной говядиной,268,Готовая еда,https://vkusvill.ru/goods/makarony-s-tushyenoy-govyadinoy-106904.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Макаронные изделия отварные (вода питьевая, макаронные изделия (мука из твердой пшеницы для макаронных изделий высший сорта, вода питьевая), масло подсолнечное рафинированное дезодорированное, соль пищевая), говядина тушёная высший",,250.0г,203.2,7.7,6.7,21.6
kofe-flet-uayt-0-3-na-funduchnom-napitke-kafe-82874,"Кофе Флэт Уайт 0,3 на фундучном напитке, кафе",280,Готовая еда,https://vkusvill.ru/goods/kofe-flet-uayt-0-3-na-funduchnom-napitke-kafe-82874.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе Фундук (вода питьевая, крупа соевая, сахар, паста из ядер орехов фундука обжаренных (ядра орехов фундука обжаренные, ароматизатор натуральный Фундук), регуляторы кислотности (орто-Фосфат калия 2-зам",,15.0г,46.9,1.2,1.7,6.7
samuray-roll-379132,Самурай ролл,600,Готовая еда,https://vkusvill.ru/goods/samuray-roll-379132.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"основа (водоросли Нори сушеные, рис (крупа рисовая отварная (вода питьевая, крупа рисовая шлифованная, соус для риса (уксус рисовый (уксус рисовый, уксус спиртовой, вода питьевая, сахар, соль пищевая), сахар, соль пищевая)), сыр твор",,230.0г,242,2.96,14.39,25.52
latte-malina-mindal-na-mindalnom-napitke-300-ml-kafe-114065,"Латте малина-миндаль на миндальном напитке 300 мл, кафе",380,Готовая еда,https://vkusvill.ru/goods/latte-malina-mindal-na-mindalnom-napitke-300-ml-kafe-114065.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Напиток на растительной основе Миндальное специальное, обогащенный кальцием (вода питьевая, рисовая мука, паста из ядер орехов миндаля сладкого обжаренных, масло подсолнечное рафинированное дезодорированное, регуляторы кислотности",,100.0г,57.4,1.2,1.4,10
chay-latte-karakchay-0-3-na-funduchnom-napitke-kafe-107926,"Чай латте ""Каракчай"" 0.3 на фундучном напитке, кафе",350,Готовая еда,https://vkusvill.ru/goods/chay-latte-karakchay-0-3-na-funduchnom-napitke-kafe-107926.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток фундучный на соевой основе ультрапастеризованный (вода питьевая, крупа соевая, сахар, паста ядер орехов фундука обжаренных (ядра орехов фундука обжаренных, ароматизатор натуральный Фундук), регуляторы кислотности (калий фос",,,,,,
sup-kurinyy-s-lapshoy-i-yaytsom-99857,Суп куриный с лапшой и яйцом,206,Готовая еда,https://vkusvill.ru/goods/sup-kurinyy-s-lapshoy-i-yaytsom-99857.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"бульон куриный процеженный (вода питьевая, набор суповой куриный (мяса цыплят-бройлеров), лук репчатый свежий, морковь столовая свежая, соль пищевая, петрушка свежая (зелень), перец черный горошек, лавровый лист), яйцо куриное варёно",,300.0г,43.6,3.4,1.2,4.8
frikadelki-ne-myaso-s-risom-i-tomatnym-sousom-81127,"Фрикадельки ""не мясо"" с рисом и томатным соусом",380,Готовая еда,https://vkusvill.ru/goods/frikadelki-ne-myaso-s-risom-i-tomatnym-sousom-81127.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Рис отварной (вода питьевая, рис длиннозерный пропаренный, масло подсолнечное рафинированное дезодорированное, соль пищевая), фрикадельки растительные замороженные Hiballs (вода, текстурированный растительный белок (соевый, горохо",,270.0г,235.2,7.4,13.2,21.7
mini-burgery-s-kotletoy-iz-govyadiny-112837,Мини-бургеры с котлетой из говядины,308,Готовая еда,https://vkusvill.ru/goods/mini-burgery-s-kotletoy-iz-govyadiny-112837.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Котлета (говядина замороженная, меланж яичный жидкий, лук репчатый свежий, масло чесночное (масло подсолнечное рафинированное дезодорированное, чеснок свежий), соль пищевая, перец черный молотый), булочка (мука пшеничная хлебопекарна",,160.0г,319.7,14.9,18.9,22.5
zapekanka-tvorozhnaya-250-g-39363,"Запеканка творожная, 250 г",248,Готовая еда,https://vkusvill.ru/goods/zapekanka-tvorozhnaya-250-g-39363.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Чем отличается продукт ВкусВилла Простой и понятный состав без ароматизаторов, усилителей вкуса и консервантов. В этой запеканке высокое содержание белка",,250.0г,170.7,4.9,3.5,23.7
kakao-avtorskiy-nigeriya-0-4-na-bezlaktoznom-moloke-kafe-114176,"Какао авторский Нигерия 0,4 на безлактозном молоке, кафе",440,Готовая еда,https://vkusvill.ru/goods/kakao-avtorskiy-nigeriya-0-4-na-bezlaktoznom-moloke-kafe-114176.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"молоко питьевое безлактозное ультрапастеризованное м.д.ж. 1,5 % (молоко нормализованное), вода питьевая, какао классическое (какао тертое, какао-порошок, стабилизатор - полидекстрозы) .",,100.0г,80.5,3.7,4.5,6.3
bliny-s-myasom-210-g-105105,"Блины с мясом, 210 г",248,Готовая еда,https://vkusvill.ru/goods/bliny-s-myasom-210-g-105105.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"блины (вода питьевая, молоко питьевое м.д.ж. 3,2%, меланж яичный жидкий, мука пшеничная хлебопекарная высшего сорта, сахар, соль пищевая, масло подсолнечное рафинированное дезодорированное), фарш мясной обжаренный (говядина (лопаточн",,210.0г,196.1,10.6,9.7,16.6
zapekanka-tvorozhnaya-ves-sp-107764,"Запеканка творожная, вес СП",980,Готовая еда,https://vkusvill.ru/goods/zapekanka-tvorozhnaya-ves-sp-107764.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Творог 5% (нормализованное молоко( молоко обезжиренное, молоко цельное), закваска на основе молочнокислых бактерий), сметана 20% (сливки нормализованные пастеризованные с использованием заквасочных микроорганизмов (лактококки и термо",,100.0г,195.51,11.91,9.03,16.65
burger-mangovich-s-krevetkoy-100281,"Бургер ""Мангович"" с креветкой",290,Готовая еда,https://vkusvill.ru/goods/burger-mangovich-s-krevetkoy-100281.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Булочка для гамбургера (мука пшеничная высший сорт , масло сладко-сливочное несоленое массовая доля жира 82,5% (сливки нормализованные пастеризованные), сахар, отруби пшеничные, мука ржаная обдирная, соль йодированная, дрожжи хлебопе",,155.0г,238.96,6.45,11.56,27.28
barkhatnyy-kofe-na-mindalnom-napitke-kafe-111273,"Бархатный кофе на миндальном напитке, кафе",240,Готовая еда,https://vkusvill.ru/goods/barkhatnyy-kofe-na-mindalnom-napitke-kafe-111273.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе Миндальное специальное, обогащенный кальцием (вода питьевая, рисовая мука, паста из ядер орехов миндаля сладкого обжаренных, масло подсолнечное рафинированное дезодорированное, регуляторы кислотности",,100.0г,41.5,1.5,3.5,1
azu-po-tatarski-s-kartofelnym-pyure-70127,Азу по-татарски с картофельным пюре,328,Готовая еда,https://vkusvill.ru/goods/azu-po-tatarski-s-kartofelnym-pyure-70127.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"азу (говядина (произведено из охлажденного сырья), томаты в собственном соку ( томаты свежие нарезанные, сок томатный), вода питьевая, соль пищевая, сахар, орегано сушеный, перец чёрный молотый, лук репчатый свежий, морковь столовая",,230.0г,117,4.3,5.8,11.9
poket-bif-296293,Покет Биф,273,Готовая еда,https://vkusvill.ru/goods/poket-bif-296293.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"хлеб для сэндвича (мука пшеничная высшего сорта, вода питьевая, масло сладко-сливочное несолёное с массовой долей жира 82,5 %, меланж яичный пастеризованный охлаждённый, молоко питьевое массовая доля жира 3,2 %, сахар, дрожжи прессов",,135.0г,234,7.08,12.36,23.97
kombo-dorado-na-paru-i-salat-vitaminnyy-s-limonnoy-zapravkoy-95399,Комбо: Дорадо на пару и салат Витаминный с лимонной заправкой,599,Готовая еда,https://vkusvill.ru/goods/kombo-dorado-na-paru-i-salat-vitaminnyy-s-limonnoy-zapravkoy-95399.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Дорадо охлажденная, лимон свежий, соль пищевая. Производится на предприятии, где используются моллюски, ракообразные. Продукт готов к употреблению Продукт производится на предприятии, где используются моллюски, ракообразные. Продукт",,450.0г,,,,
galeta-s-brokkoli-i-syrom-kafe-109720,"Галета с брокколи и сыром, кафе",188,Готовая еда,https://vkusvill.ru/goods/galeta-s-brokkoli-i-syrom-kafe-109720.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Капуста брокколи быстрозамороженная, мука пшеничная хлебопекарная высшего сорта, вода питьевая, сметана м.д.ж.15% (сливки, закваска молочнокислых микроорганизмов), сыр сулугуни м.д.ж. в сухом веществе 45% (молоко пастеризованное, зак",,165.0г,231.3,8.3,10.9,25
latte-med-i-kurkuma-0-3-na-bezlaktoznom-moloke-kafe-80175,"Латте мед и куркума 0,3 на безлактозном молоке, кафе",225,Готовая еда,https://vkusvill.ru/goods/latte-med-i-kurkuma-0-3-na-bezlaktoznom-moloke-kafe-80175.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5%, мед цветочный натуральный, куркума молотая, корица молотая.",,100.0г,67.6,3.1,1.6,10.2
kombo-losos-file-s-kozhey-na-paru-i-salat-iz-svekly-s-chernoslivom-i-gretskimi-orekhami-98451,Комбо: Лосось филе с кожей на пару и салат из свеклы с черносливом и грецкими орехами,995,Готовая еда,https://vkusvill.ru/goods/kombo-losos-file-s-kozhey-na-paru-i-salat-iz-svekly-s-chernoslivom-i-gretskimi-orekhami-98451.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Лосось атлантический (сёмга) филе с кожей (продукция аквакультуры) охлажденное, лимон свежий, соль пищевая. Производится на предприятии, где используется моллюски и ракообразные. Продукт готов к употреблению. Свекла столовая отварна",,345.0г,239.5,24.1,15.9,
vatrushka-shpinat-forel-kafe-44549,"Ватрушка ""Шпинат форель"", кафе",212,Готовая еда,https://vkusvill.ru/goods/vatrushka-shpinat-forel-kafe-44549.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Основа (мука пшеничная хлебопекарная высшего сорта, молоко ультрапастеризованное 3,2% (нормализованное молоко), яйца куриные пищевые, сахар, масло сливочное 82,5% (пастеризованные сливки), масло подсолнечное рафинирвованное дезодорир",,70.0г,304,25,11.8,23.3
frikadelki-v-tomatnom-souse-s-grechkoy-354408,Фрикадельки в томатном соусе с гречкой,290,Готовая еда,https://vkusvill.ru/goods/frikadelki-v-tomatnom-souse-s-grechkoy-354408.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"каша гречневая отварная (крупа гречневая, подсолнечное рафинированное дезодорированное, вода питьевая, соль пищевая), фрикадельки куриные (фарш куриный (филе куриное бедра без кожи без кости (произведено из замороженного сырья), филе",,230.0г,149,8.11,4.96,17.21
salat-s-kuritsey-ananasami-i-seldereem-70519,"Салат с курицей, ананасами и сельдереем",226,Готовая еда,https://vkusvill.ru/goods/salat-s-kuritsey-ananasami-i-seldereem-70519.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"филе куриной грудки су-вид (филе куриной грудки, соль пищевая), яйцо куриное пищевое отварное в маринаде(яйцо куриное пищевое отварное ,маринад (вода питьевая, регулятор кислотности кислота-лимонная пищевая, консервант - кислота уксу",,155.0г,207.8,14.3,14.6,4.8
burger-koreyskiy-bbq-96491,"Бургер ""Корейский BBQ""",290,Готовая еда,https://vkusvill.ru/goods/burger-koreyskiy-bbq-96491.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Чем отличается продукт ВкусВилла У бургера простой и понятный состав: пышная булочка с сытной котлетой, глазуньей, овощами и пряностями. Для пикантности добавили умеренно острый соус Сальса",,208.0г,249.29,8.18,15.25,19.83
kasha-multizlakovaya-na-moloke-111115,Каша мультизлаковая на молоке,215,Готовая еда,https://vkusvill.ru/goods/kasha-multizlakovaya-na-moloke-111115.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Молоко питьевое массовая доля жира 3,2%, вода питьевая, смесь хлопьев 5 злаков (овсяные, гречневые, пшеничные, ржаные, ячменные), сахар, сливки сухие массовая доля жира 42 %, масло сладко-сливочное несолёное массовая доля жира 82,5%,",,240.0г,139.5,3.6,7.1,15.3
pirozhki-s-kapustoy-i-yaytsom-140-g-2-sht-44582,"Пирожки с капустой и яйцом, 140 г (2 шт)",180,Готовая еда,https://vkusvill.ru/goods/pirozhki-s-kapustoy-i-yaytsom-140-g-2-sht-44582.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"тесто (мука пшеничная хлебопекарная высший сорт, вода питьевая, сахар, масло подсолнечное рафинированное дезодорированное, масло сливочное массовая доля жира 82,5%, яйцо куриное пищевое, дрожжи хлебопекарные прессованные, соль пищ",,140.0г,276.1,6.3,13.7,31.9
kurinaya-kotleta-gril-43175,Куриная котлета-гриль,298,Готовая еда,https://vkusvill.ru/goods/kurinaya-kotleta-gril-43175.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"СОФОС ООО: грудка куриная без кости с кожей, лук репчатый свежий, яйцо куриное пищевое , масло подсолнечное рафинированное дезодорированное, соль пищевая, перец чёрный молотый.",,200.0г,204.7,20.3,11.9,4.1
kofe-raf-bulochka-s-koritsey-0-4-na-rastitelnom-napitke-kafe-95025,"Кофе раф ""Булочка с корицей"" 0.4 на растительном напитке, кафе",400,Готовая еда,https://vkusvill.ru/goods/kofe-raf-bulochka-s-koritsey-0-4-na-rastitelnom-napitke-kafe-95025.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе (вода питьевая, масло кокосовое рафинированное, масло подсолнечное рафинированное дезодорированное, рисовая мука, изолят соевого белка, стабилизаторы (орто-Фосфат калия 2-замещенный, цитрат натрия 2-зам",,400.0г,119.1,1.6,9.1,7.7
onigiri-s-krevetkoy-76931,Онигири с креветкой,208,Готовая еда,https://vkusvill.ru/goods/onigiri-s-krevetkoy-76931.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Чем отличается продукт ВкусВилла Треугольный рисовый сэндвич, которым удобно перекусить даже на ходу. Состав проверен: нет консервантов и усилителей вкуса",,100.0г,203.8,7.8,3.4,35.5
roll-maki-forel-s-file-foreli-raduzhnoy-120-g-sp-103478,"Ролл маки ""Форель""с филе форели радужной 120 г, СП",270,Готовая еда,https://vkusvill.ru/goods/roll-maki-forel-s-file-foreli-raduzhnoy-120-g-sp-103478.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Рис для роллов (рис белый круглозерный, вода питьевая, уксус рисовый (вода питьевая, уксус рисовый, сахар, соль, патока, карамельный сироп, регулятор кислотности уксусная кислота), сахар, соль пищевая), форель филе на коже малосолена",,120.0г,194.9,8.6,3.3,32.7
kakao-avtorskiy-nigeriya-0-4-na-funduchnom-napitke-kafe-114184,"Какао авторский Нигерия 0,4 на фундучном напитке, кафе",440,Готовая еда,https://vkusvill.ru/goods/kakao-avtorskiy-nigeriya-0-4-na-funduchnom-napitke-kafe-114184.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"напиток на растительной основе Фундучное классическое (вода питьевая, рисовая мука, паста из ядер орехов фундука, масло подсолнечное, регулятор кислотности - орто-Фосфат калия 2-замещенный, ароматизаторы натуральные, соль морская п",,100.0г,77.9,1.8,4.7,7.1
lagman-s-govyadinoy-320-g-66768,"Лагман с говядиной, 320 г",254,Готовая еда,https://vkusvill.ru/goods/lagman-s-govyadinoy-320-g-66768.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Вода питьевая, лапша лагманная (мука пшеничная хлебопекарная в/с, вода питьевая), картофель свежий , говядина (произведено из замороженного сырья), лук репчатый свежий, морковь столовая свежая, томатная паста (томаты свежие, томатный",,320.0г,155,8,3.2,24
salat-tsezar-s-krevetkami-sht-sp-106443,"Салат цезарь с креветками, шт СП",490,Готовая еда,https://vkusvill.ru/goods/salat-tsezar-s-krevetkami-sht-sp-106443.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Салат Романо свежий, креветки белоногие (креветка ваннамей, вода питьевая (защитная глазурь 7%)), томаты черри свежие, соус Цезарь (масло подсолнечное рафинированное дезодорированное, соевый соус (вода питьевая, соевые бобы, сахар,",,150.0г,184.95,14.27,11.63,5.8
govyadina-tushenaya-s-lisichkami-i-pastoy-rizo-v-slivochno-gribnom-souse-101030,Говядина тушеная с лисичками и пастой Ризо в сливочно-грибном соусе,388,Готовая еда,https://vkusvill.ru/goods/govyadina-tushenaya-s-lisichkami-i-pastoy-rizo-v-slivochno-gribnom-souse-101030.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Паста отварная (вода питьевая, макаронные изделия из твёрдых сортов пшеницы (мука из твёрдых сортов пшеницы, вода питьевая), масло подсолнечное рафинированное дезодорированное, соль пищевая), сливки питьевые м.д.ж. 10%, говядина (про",,210.0г,213.7,8.9,10.9,20
kombo-kapuchino-0-4-i-lepeshka-s-syrom-suluguni-na-grile-kafe-98702,"Комбо капучино 0,4 и лепешка с сыром сулугуни на гриле, кафе",320,Готовая еда,https://vkusvill.ru/goods/kombo-kapuchino-0-4-i-lepeshka-s-syrom-suluguni-na-grile-kafe-98702.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Капучино 0.4, кафе: молоко ультрапастеризованное 3,2%(молоко цельное, молоко обезжиренное), вода питьевая, кофе жареный арабика. Лепешка с сыром сулугуни на гриле, кафе: тесто (мука пшеничная хлебопекарная высшего сорта, молоко пить",,515.0г,291.2,12.9,14.4,27.5
bitochki-morkovnye-43468,Биточки морковные,198,Готовая еда,https://vkusvill.ru/goods/bitochki-morkovnye-43468.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,Чем отличается продукт ВкусВилла Для приготовления этих биточков используем ингредиенты только на растительной основе. Состав проверен: нет консервантов и усилителей вкуса,,190.0г,164.2,2.8,7,22.5
kofe-mokachino-0-3-kafe-70800,"Кофе мокачино 0,3, кафе",240,Готовая еда,https://vkusvill.ru/goods/kofe-mokachino-0-3-kafe-70800.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"молоко ультрапастеризованное м.д.ж. 3,2 % (молоко обезжиренное, молоко цельное), кофе жареный (арабика, робуста), какао порошок с пониженным содержанием жира, ароматизатор натуральный Ваниль, сахар.",,100.0г,63.4,3.2,3,5.9
chay-zelenyy-listovoy-molochnyy-ulun-0-4-kafe-63957,"Чай зеленый листовой Молочный Улун 0,4, кафе",140,Готовая еда,https://vkusvill.ru/goods/chay-zelenyy-listovoy-molochnyy-ulun-0-4-kafe-63957.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Чай красный рассыпной листовой крупный, ароматизатор молоко",,350.0г,,,,0.2
roll-simfoniya-klassiki-s-krabovymi-palochkami-71190,"Ролл ""Симфония классики"" с крабовыми палочками",266,Готовая еда,https://vkusvill.ru/goods/roll-simfoniya-klassiki-s-krabovymi-palochkami-71190.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"роллы (рис отварной (крупа рисовая шлифованная, вода питьевая, соус рисовый (уксус рисовый 4,3 % (вода питьевая, рисовый уксус, кислота уксусная, сахар, соль пищевая), сахар, соль пищевая)), крабовые палочки (фарш рыбный сурими (мясо",,180.0г,157.7,3.7,4.1,26.5
som-klarievyy-zharenyy-file-pod-sousom-170-g-106823,"Сом клариевый жареный филе под соусом, 170 г",375,Готовая еда,https://vkusvill.ru/goods/som-klarievyy-zharenyy-file-pod-sousom-170-g-106823.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"филе клариевого сома с кожей, соус (вода питьевая, соус соевый (вода питьевая, соевые бобы, пшеница, соль пищевая, сахар), сахар, комплексная пищевая добавка (агент желирующий - пектины (цитрусовый), сахароза), соль морская пищевая).",,170.0г,162.6,23,5.4,5.5
roll-maki-krevetka-forel-s-belonogoy-krevetkoy-i-s-forelyu-raduzhnoy-file-103475,"Ролл маки ""Креветка Форель"" с белоногой креветкой и с форелью радужной (филе)",530,Готовая еда,https://vkusvill.ru/goods/roll-maki-krevetka-forel-s-belonogoy-krevetkoy-i-s-forelyu-raduzhnoy-file-103475.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Рис для роллов (рис белый круглозерный, вода питьевая, уксус рисовый (вода питьевая, уксус рисовый, сахар, соль, патока, карамельный сироп, регулятор кислотности уксусная кислота), сахар, соль пищевая), форель филе на коже малосолен",,260.0г,164.9,10,5.7,18.4
shaurma-po-meksikanski-107539,"Шаурма ""по-мексикански""",338,Готовая еда,https://vkusvill.ru/goods/shaurma-po-meksikanski-107539.html,vkusvill_improved,https://vkusvill.ru/local/templates/main-responsive/img/header/menu_slider/catalog.svg,"Лаваш (мука пшеничная хлебопекарная высшего сорта, вода питьевая, соль пищевая), филе куриной грудки запеченное (филе куриной грудки, соус соевый (вода питьевая, соевые бобы, пшеница, соль пищевая, сахар), масло подсолнечное рафиниро",,190.0г,211.2,9.1,9.6,22.1
